azi,aoi,wvl,radius,pitch,mm,dmm,abs pillar,abs substrate,reflected flux,E,H,E air,H air,E Ge,H Ge,E CaF2,H CaF2
34,60,5950,500,4000,"[[0.008956649455460233, -0.00394306992960495, -0.0003773592053936848, 0.00017542096819682488], [-0.003943066327214235, 0.00892746711137192, 0.00047063818660595026, 0.000356650032601408], [0.0003774275606569252, -0.0004706639176957223, -0.0003119245510156398, 0.008020238564211125], [0.00017535487269836376, 0.0003566559041564693, -0.00802023685772061, -0.0002827422071995676]]","[[ 1.         -0.44023939 -0.04213174  0.01958556]
 [-0.44023899  0.99674182  0.05254623  0.03981958]
 [ 0.04213937 -0.05254911 -0.03482603  0.89545076]
 [ 0.01957818  0.03982024 -0.89545057 -0.03156785]]","[1.0032121620081021e-19, -8.0187617881506525e-22]","[-1.985335502576496e-19, -4.161124652755814e-20]","[0.009132070418685596, 0.008781228482482943]",,,"[3.168786621049111e-25, 3.168868871915159e-25]","[3.205443156048316e-25, 3.206231171161644e-25]","[8.575122670812737e-27, 8.19245392278097e-27]","[7.031149978146806e-27, 6.37291834581714e-27]","[4.675897400956367e-26, 4.612539280300491e-26]","[4.625677422129613e-26, 4.574647382679004e-26]"
35,60,5950,500,4000,"[[0.009052952273236714, -0.003767464712914974, -0.0004187433994432332, 0.00020752564388278435], [-0.003767467534625209, 0.009015349422885585, 0.0005414342201188699, 0.0004097279146114159], [0.0004186017624435298, -0.0005416020425077174, -0.00010795337500582994, 0.00821060182342885], [0.00020776003111755943, 0.00040948009094896975, -0.008210620114198586, -7.035052920906691e-05]]","[[ 1.         -0.41615868 -0.0462549   0.02292353]
 [-0.416159    0.99584634  0.05980748  0.04525904]
 [ 0.04623925 -0.05982601 -0.01192466  0.90695296]
 [ 0.02294942  0.04523166 -0.90695498 -0.007771  ]]","[4.545330381194258e-21, 1.569705962369533e-19]","[1.4366626866794645e-19, 6.327155710538698e-20]","[0.00926047791207813, 0.008845426624538513]",,,"[3.178303519349549e-25, 3.177575029302905e-25]","[3.216518467858434e-25, 3.216106764553761e-25]","[8.676363969932867e-27, 8.218131729016842e-27]","[7.040217199200375e-27, 6.336963039963182e-27]","[4.685751794647753e-26, 4.615264199059002e-26]","[4.635339322206119e-26, 4.577272729194617e-26]"
36,60,5950,500,4000,"[[0.009319677710644039, -0.003913307686146095, -0.0005413647902146263, 0.000294466384969945], [-0.003913895270631683, 0.009266311194068195, 0.0006419250597469153, 0.0004523434068185758], [0.0005304263430225, -0.0006418208380579928, 9.211789255598972e-05, 0.008427547787283177], [0.0003063250554006631, 0.00044738038494652424, -0.00842823538135284, 0.0001454767442144295]]","[[ 1.         -0.41989732 -0.05808836  0.0315962 ]
 [-0.41996037  0.99427378  0.06887846  0.04853638]
 [ 0.05691467 -0.06886728  0.00988424  0.90427459]
 [ 0.03286863  0.04800385 -0.90434837  0.01560963]]","[1.3816302321582419e-19, -7.164598053337792e-20]","[-3.360723410873694e-20, -2.113391959158801e-19]","[0.00961414409038008, 0.009025211320760803]",,,"[3.191275290150364e-25, 3.188032864428939e-25]","[3.231180810188958e-25, 3.227934147491189e-25]","[8.640344281644563e-27, 8.120653486337497e-27]","[6.879526125255434e-27, 6.148051990615842e-27]","[4.696638520236392e-26, 4.620137719713526e-26]","[4.647335570405592e-26, 4.582907185825442e-26]"
37,60,5950,500,4000,"[[0.009714389630886512, -0.004236281050092175, -0.0007079388675533396, 0.0004023390641846419], [-0.004238122905108216, 0.0096356498382307, 0.0007856453223016258, 0.0005088555629025243], [0.0006774483112220767, -0.0007840009078389379, 0.00033343383851810906, 0.008688690077840277], [0.0004341766057161377, 0.0004958896141543433, -0.008690972059879896, 0.0004121190027840066]]","[[ 1.         -0.43608309 -0.07287528  0.04141681]
 [-0.43627269  0.99189452  0.08087439  0.05238163]
 [ 0.06973658 -0.08070511  0.0343237   0.89441441]
 [ 0.04469417  0.05104691 -0.89464932  0.04242356]]","[1.264176792591764e-19, -1.5033822973071182e-21]","[-4.874696274647564e-19, -2.2938280558498057e-19]","[0.010116728689563648, 0.009312050561632427]",,,"[3.208138543862432e-25, 3.201234595807988e-25]","[3.250051098379495e-25, 3.242708008624434e-25]","[8.547582494480686e-27, 7.952008020016674e-27]","[6.616831131152607e-27, 5.863540147337096e-27]","[4.712283727967854e-26, 4.628149289927538e-26]","[4.665119465754782e-26, 4.592264538880543e-26]"
38,60,5950,500,4000,"[[0.01025321778414547, -0.0046235326531040895, -0.0009085856900008818, 0.0005249718521649169], [-0.004627012085342693, 0.010133037623708846, 0.0010038659114895855, 0.0006110154820582212], [0.0008569776165935276, -0.0010027476627099546, 0.0006620901296884308, 0.009052118081068018], [0.0005783823326398647, 0.0005860009973607487, -0.009057025735921813, 0.0007821196237209623]]","[[ 1.         -0.45093479 -0.08861469  0.05120069]
 [-0.45127414  0.98827879  0.0979074   0.05959256]
 [ 0.08358133 -0.09779834  0.06457389  0.88285632]
 [ 0.05640984  0.05715289 -0.88333496  0.07628041]]","[2.350660063900922e-19, -5.865689195771047e-20]","[-3.7537758646142996e-20, 2.8209824816552617e-19]","[0.010778189630442778, 0.009728245926684535]",,,"[3.231761674791763e-25, 3.219648079359224e-25]","[3.276340541444948e-25, 3.262955586476762e-25]","[8.477857243513627e-27, 7.749157151852622e-27]","[6.306960154590989e-27, 5.52624015883402e-27]","[4.742961798157956e-26, 4.643209377259962e-26]","[4.69877689148252e-26, 4.609056158872391e-26]"
39,60,5950,500,4000,"[[0.011135145939059534, -0.004900604742960481, -0.0012758462117178982, 0.0008560783969275749], [-0.004906009868890138, 0.010913785642851339, 0.0014102882320996138, 0.0007643280301853461], [0.001200169293095524, -0.001414253293210513, 0.0014917058730256041, 0.009738069726742555], [0.0009312579978882961, 0.0007211046186568312, -0.00974826029127882, 0.0017127654074173516]]","[[ 1.         -0.44010243 -0.11457831  0.07688075]
 [-0.44058784  0.98012058  0.12665198  0.06864104]
 [ 0.10778209 -0.12700806  0.13396375  0.87453454]
 [ 0.08363231  0.06475933 -0.87544971  0.15381616]]","[5.247304332257255e-20, 2.490627009432912e-19]","[-5.004973509725383e-20, 9.605041615721922e-20]","[0.011991224329459135, 0.010279067536536074]",,,"[3.271914005478003e-25, 3.249480761035092e-25]","[3.32048489957623e-25, 3.294929985473128e-25]","[8.519748637384908e-27, 7.531017525436761e-27]","[5.935380966896562e-27, 5.171033641563491e-27]","[4.820924503024862e-26, 4.6798261290392e-26]","[4.779213052839462e-26, 4.647631403878434e-26]"
40,60,5950,500,4000,"[[0.012026292224574221, -0.005395961752804133, -0.001469911756819581, 0.0011197488254743241], [-0.005400754677592795, 0.011732493119957183, 0.001726168008546615, 0.0007987012658746732], [0.0013767091916735265, -0.0017452188143240609, 0.002864498987141928, 0.010136321249317837], [0.0012113636764959485, 0.0007211401709470301, -0.01015265746294591, 0.0031578044079408653]]","[[ 1.         -0.44868041 -0.12222485  0.0931084 ]
 [-0.44907895  0.97557027  0.14353285  0.06641293]
 [ 0.11447495 -0.14511695  0.23818638  0.84284674]
 [ 0.10072628  0.05996363 -0.84420512  0.26257506]]","[2.478230230704973e-19, -6.288786008812153e-22]","[3.1333971453581807e-22, -2.452025842812126e-19]","[0.01314604104289189, 0.010906543393162419]",,,"[3.326279428342845e-25, 3.298497842938104e-25]","[3.375703406581875e-25, 3.343558090379125e-25]","[8.12659923446647e-27, 7.065287390899079e-27]","[5.47600641116949e-27, 4.759512014464818e-27]","[4.811102771984005e-26, 4.697584510730232e-26]","[4.771899835773812e-26, 4.668400464848604e-26]"
41,60,5950,500,4000,"[[0.014031871554811705, -0.004965634781128276, -0.001126274680065892, 0.0007107596059234988], [-0.004968032379113943, 0.013808310917342647, 0.001757907932672199, 0.0011763807670059712], [0.001069540606867606, -0.0018034963466204619, 0.002642949429799198, 0.012703084390328297], [0.0007784213654940652, 0.0010943929806456025, -0.012714373336721822, 0.002866211987875548]]","[[ 1.         -0.35388257 -0.08026546  0.05065323]
 [-0.35405344  0.98406765  0.12527965  0.08383634]
 [ 0.07622223 -0.12852857  0.18835331  0.90530221]
 [ 0.05547523  0.07799337 -0.90610674  0.20426441]]","[-1.1573340380822128e-19, 4.191111381812025e-20]","[-1.6508491549808975e-20, 1.8024944986431127e-21]","[0.014742631152709377, 0.013321111941636246]",,,"[3.288240065234188e-25, 3.273260892561525e-25]","[3.359883220785795e-25, 3.337345269014981e-25]","[9.121006412567793e-27, 7.739731940599405e-27]","[4.872313230336289e-27, 4.138059652926916e-27]","[4.888442021860316e-26, 4.796597229871114e-26]","[4.844278107418681e-26, 4.762350444473651e-26]"
42,60,5950,500,4000,"[[0.014272007141117055, -0.006503887189414294, -0.001056768629452711, 0.000622180893980543], [-0.006505868971938661, 0.014149308659197139, 0.0012133426001405706, 0.0007327793282607333], [0.00100503221396147, -0.0012313536824260268, 0.0013925383529866545, 0.012547528244948342], [0.0006841028742248258, 0.0006834847552148974, -0.012553532047546608, 0.0015150738350228358]]","[[ 1.         -0.45570936 -0.07404485  0.04359449]
 [-0.45584821  0.99140286  0.08501555  0.05134382]
 [ 0.07041982 -0.08627754  0.0975713   0.87917054]
 [ 0.04793319  0.04788988 -0.87959121  0.10615703]]","[-1.8175972212353324e-20, 2.749365889022354e-20]","[-2.7320573978513006e-20, -1.9312953024661774e-19]","[0.01489418802698926, 0.013649826239705598]",,,"[3.235852643280144e-25, 3.223779094623957e-25]","[3.307890533106804e-25, 3.292091089709566e-25]","[8.665151278638429e-27, 7.882829489396399e-27]","[4.191740261452202e-27, 3.719054228801709e-27]","[4.841741899402168e-26, 4.790872016638568e-26]","[4.800674268363228e-26, 4.756070968200907e-26]"
43,60,5950,500,4000,"[[0.014326670049862647, -0.008307561104900078, -0.001060551717651815, 0.000674514378197784], [-0.008309509725853904, 0.014240015404555221, 0.0009086546938704342, 0.0003200365966117154], [0.0010032961236562047, -0.00090135373192331, 0.0008720938571127358, 0.011579800537135808], [0.0007353612092394877, 0.0002885443698973758, -0.011584331336390577, 0.0009586080310257233]]","[[ 1.         -0.57986686 -0.07402639  0.04708103]
 [-0.58000287  0.99395152  0.063424    0.02233852]
 [ 0.07002996 -0.06291439  0.06087206  0.80826881]
 [ 0.05132813  0.02014037 -0.80858506  0.06691074]]","[1.3867901536951224e-19, 5.907811528388179e-20]","[-2.0579413794632028e-19, -1.3554033102397381e-19]","[0.015001184419893841, 0.01365215566423268]",,,"[3.213817823740658e-25, 3.201142858899544e-25]","[3.280282502838843e-25, 3.267101309882896e-25]","[7.856501276338423e-27, 7.573198038108557e-27]","[3.629811352145696e-27, 3.370383428498408e-27]","[4.791792963276366e-26, 4.771423700028725e-26]","[4.755927432204422e-26, 4.739197910022176e-26]"
44,60,5950,500,4000,"[[0.014477113435151625, -0.010093245304714142, -0.001058791473266065, 0.0007601346439279019], [-0.010095139598093342, 0.01439872835887239, 0.0007764102341330816, 4.568706924703008e-06], [0.0009942487686854318, -0.0007511030946512724, 0.0009413979324512647, 0.010273875279580123], [0.0008197991966754475, -2.086005984450114e-05, -0.010278441761148628, 0.0010196269493310635]]","[[ 1.00000000e+00 -6.97186311e-01 -7.31355376e-02  5.25059534e-02]
 [-6.97317158e-01  9.94585587e-01  5.36301824e-02  3.15581345e-04]
 [ 6.86772797e-02 -5.18821033e-02  6.50266323e-02  7.09663244e-01]
 [ 5.66272552e-02 -1.44089911e-03 -7.09978671e-01  7.04302659e-02]]","[-1.9950406886675146e-19, -4.7776105775033395e-20]","[1.551957840384244e-19, -6.130851384217121e-20]","[0.015237248070784427, 0.013716978783756254]",,,"[3.205078700961816e-25, 3.191262289293193e-25]","[3.26376647736523e-25, 3.251727701636958e-25]","[6.929634094399586e-27, 7.002105589313561e-27]","[3.142947331019748e-27, 3.0353029117239e-27]","[4.74474681876036e-26, 4.745133626034284e-26]","[4.71464613968694e-26, 4.716952202886727e-26]"
45,60,5950,500,4000,"[[0.01483097114931231, -0.011748677990757371, -0.0010293512876455276, 0.0008316664761659025], [-0.011750367565529586, 0.01475256493450227, 0.0007516468563737709, -0.0002074374168728316], [0.0009598364830509641, -0.0007163978406068465, 0.0014984102827645604, 0.008850867998843201], [0.0008889565412420449, -0.00023467854193820118, -0.00885575491990706, 0.0015766458108860135]]","[[ 1.         -0.79217186 -0.06940552  0.05607633]
 [-0.79228578  0.99471335  0.05068089 -0.01398677]
 [ 0.06471838 -0.04830418  0.10103251  0.59678277]
 [ 0.0599392  -0.01582355 -0.59711227  0.10630766]]","[-4.995743311600467e-20, -1.6157637375718099e-19]","[-5.180975640248049e-19, 2.2847131999881265e-19]","[0.015662637616951535, 0.013999304665525243]",,,"[3.203999953951282e-25, 3.189412460606286e-25]","[3.254286279710644e-25, 3.242888799533475e-25]","[5.981944706665413e-27, 6.278376436414984e-27]","[2.708144277601515e-27, 2.697448192176071e-27]","[4.702823009389194e-26, 4.715846857183943e-26]","[4.678377692684677e-26, 4.692287405850104e-26]"
0,60,6100,500,4000,"[[0.009366683289442769, -0.0062084989731836316, 9.652281616808781e-09, -1.0107059047189355e-08], [-0.0062084989731871435, 0.009366683289431884, -5.484794479523567e-09, 4.702499096162293e-09], [-1.0491482674545056e-08, 2.826295375100223e-09, -0.001112089524672973, 0.006924778208269459], [-6.4536443920896025e-09, 7.810725580752081e-10, -0.006924778208266644, -0.0011120895246630616]]","[[ 1.00000000e+00 -6.62827896e-01  1.03049087e-06 -1.07904353e-06]
 [-6.62827896e-01  1.00000000e+00 -5.85564208e-07  5.02045276e-07]
 [-1.12008513e-06  3.01739184e-07 -1.18728208e-01  7.39298853e-01]
 [-6.88999958e-07  8.33883813e-08 -7.39298853e-01 -1.18728208e-01]]","[5.051238599787869e-20, -1.114267058848104e-19]","[1.3598432688505432e-19, 3.2336774650989403e-19]","[0.009366673177284544, 0.009366693391402626]",,,"[3.139951222054728e-25, 3.139950743490832e-25]","[3.157062223874308e-25, 3.157061656326516e-25]","[7.647549257588574e-27, 7.64753932762018e-27]","[6.88809026559464e-27, 6.888087587748736e-27]","[4.619292003642185e-26, 4.619290906217595e-26]","[4.580396508510705e-26, 4.580395410374475e-26]"
1,60,6100,500,4000,"[[0.00936621840062537, -0.006207563377097965, -9.646892797886297e-06, 2.7671995387496294e-06], [-0.006207563352411186, 0.009366205905779995, 9.773178067325348e-06, 6.125137734197071e-06], [9.671942151222101e-06, -9.77948147818238e-06, -0.0011111940869048, 0.006925124470868826], [2.7349512703599192e-06, 6.140077630053653e-06, -0.006925124444827714, -0.0011111815921109485]]","[[ 1.00000000e+00 -6.62760904e-01 -1.02996667e-03  2.95444695e-04]
 [-6.62760902e-01  9.99998666e-01  1.04344973e-03  6.53960592e-04]
 [ 1.03264111e-03 -1.04412272e-03 -1.18638498e-01  7.39372517e-01]
 [ 2.92001655e-04  6.55555675e-04 -7.39372514e-01 -1.18637164e-01]]","[-3.248862021912092e-20, 6.422114105637153e-20]","[-2.7007458925658804e-19, 5.270988172576945e-20]","[0.009368985595063686, 0.009363451195989199]",,,"[3.139946099062299e-25, 3.139979325394299e-25]","[3.157035158172619e-25, 3.157124953975207e-25]","[7.648980163717543e-27, 7.646403458109162e-27]","[6.894542335268147e-27, 6.881044570761708e-27]","[4.619851055089591e-26, 4.618725879832026e-26]","[4.58074587026584e-26, 4.580035558973733e-26]"
2,60,6100,500,4000,"[[0.009364756660847696, -0.006204726841346143, -1.9322895768564077e-05, 5.536604042807457e-06], [-0.006204726814030061, 0.009364706673441324, 1.9545521896899297e-05, 1.224102143438733e-05], [1.9335921990183944e-05, -1.9550894306035192e-05, -0.0011085948018049875, 0.006926083837112198], [5.5217192655515446e-06, 1.224628684385431e-05, -0.006926083815921551, -0.0011085448144105697]]","[[ 1.00000000e+00 -6.62561460e-01 -2.06336336e-03  5.91217075e-04]
 [-6.62561457e-01  9.99994662e-01  2.08713612e-03  1.30713716e-03]
 [ 2.06475434e-03 -2.08770981e-03 -1.18379456e-01  7.39590369e-01]
 [ 5.89627629e-04  1.30769942e-03 -7.39590367e-01 -1.18374118e-01]]","[-1.7627350442961207e-19, 1.4089352279233256e-19]","[2.207536578814295e-19, 1.2678200028658408e-19]","[0.009370293259789357, 0.009359220051709772]",,,"[3.139963742790509e-25, 3.140028586246987e-25]","[3.157043624823161e-25, 3.157221739767042e-25]","[7.650715960389749e-27, 7.645560274080569e-27]","[6.900408739452301e-27, 6.873399652079848e-27]","[4.620403484818038e-26, 4.618150561898058e-26]","[4.58108439788488e-26, 4.579660870048839e-26]"
3,60,6100,500,4000,"[[0.009362334712515729, -0.006199985626442473, -2.897325999300911e-05, 8.311245722827713e-06], [-0.0061999855892110175, 0.009362222313913851, 2.9304960811146278e-05, 1.8353338479813722e-05], [2.8981768829803687e-05, -2.931720984761907e-05, -0.0011042175109229222, 0.00692771716420251], [8.309352836885263e-06, 1.8346352150561353e-05, -0.006927717180436951, -0.0011041051123283825]]","[[ 1.00000000e+00 -6.62226444e-01 -3.09466184e-03  8.87732171e-04]
 [-6.62226440e-01  9.99987995e-01  3.13009113e-03  1.96033778e-03]
 [ 3.09557068e-03 -3.13139946e-03 -1.17942537e-01  7.39956152e-01]
 [ 8.87529990e-04  1.95959157e-03 -7.39956153e-01 -1.17930532e-01]]","[-6.175937036976657e-20, -1.392108141270042e-19]","[-2.2719607273499953e-19, -3.520458587109401e-19]","[0.009370645953137217, 0.00935402346170061]",,,"[3.140004498031076e-25, 3.140101194362153e-25]","[3.157087951012307e-25, 3.15735477734388e-25]","[7.652757798548695e-27, 7.64501152109252e-27]","[6.905696934051116e-27, 6.8651518221299e-27]","[4.620949380461073e-26, 4.617568023936317e-26]","[4.581412325109738e-26, 4.579274153583396e-26]"
4,60,6100,500,4000,"[[0.009358913871449267, -0.006193358494615928, -3.862105886963916e-05, 1.1072573089016572e-05], [-0.006193358573108363, 0.009358713915295117, 3.9107573547254066e-05, 2.4496668321396543e-05], [3.860343659913032e-05, -3.9097439973232694e-05, -0.0010980917697489812, 0.006929943816729366], [1.1090107401581098e-05, 2.4492998827415876e-05, -0.00692994385773797, -0.0010978918136144427]]","[[ 1.         -0.66176039 -0.00412666  0.0011831 ]
 [-0.6617604   0.99997863  0.00417864  0.00261747]
 [ 0.00412478 -0.00417756 -0.11733111  0.74046454]
 [ 0.00118498  0.00261708 -0.74046454 -0.11730975]]","[-3.8276271111782207e-20, -9.930398121193891e-20]","[3.960789856624115e-19, -1.9011450687979424e-19]","[0.009369986439437305, 0.009347841293271326]",,,"[3.14006842497072e-25, 3.140198225088162e-25]","[3.157168076169126e-25, 3.157525420052218e-25]","[7.655097633424047e-27, 7.644767105290813e-27]","[6.91040887465091e-27, 6.856297503857905e-27]","[4.621487704699121e-26, 4.616978840664301e-26]","[4.581728817428376e-26, 4.578875794516033e-26]"
5,60,6100,500,4000,"[[0.00935455959351758, -0.006184808754972651, -4.819246861788065e-05, 1.3876250006957936e-05], [-0.006184808800116487, 0.009354247578932431, 4.885904998754631e-05, 3.058934469954563e-05], [4.819087875044706e-05, -4.883999105388608e-05, -0.0010901272073966007, 0.00693289048496383], [1.3861642724472344e-05, 3.061064580680539e-05, -0.006932890361724987, -0.0010898151928390532]]","[[ 1.         -0.66115446 -0.00515176  0.00148337]
 [-0.66115446  0.99996665  0.00522302  0.00326999]
 [ 0.00515159 -0.00522098 -0.11653432  0.7411242 ]
 [ 0.00148181  0.00327227 -0.74112419 -0.11650096]]","[-3.3960530415928166e-20, 2.84824911201484e-20]","[2.1599923779286918e-19, 7.773266948665235e-20]","[0.009368435838424406, 0.009340683338425596]",,,"[3.140156270226732e-25, 3.14032087513574e-25]","[3.157284617318324e-25, 3.157734110611493e-25]","[7.657713563882332e-27, 7.644748997864244e-27]","[6.914550557381025e-27, 6.846825123918416e-27]","[4.622019095276225e-26, 4.616382314559656e-26]","[4.58203450381719e-26, 4.578464729188121e-26]"
